1;1;Мегафон Москва
2;2;Билайн
3;3;МТС
4;;НТВ+
6;;Космос ТВ
7;7;Мегафон Дальний восток
8;;БайкалВестКом
9;;Стрим
10;;Голден Телеком
12;;Акадо
14;;НСС
15;15;Мегафон Урал
16;;РуЦентр
17;;МГТС
18;18;Мегафон Центр
19;19;Мегафон Сибирь
20;;ТЕЛЕ2
21;;Ютел
22;22;Мегафон Северо-Запад
23;23;Мегафон Кавказ
25;;СМАРТС Ярославль
26;;Корбина Телеком
37;;Фонд "Подари жизнь"
38;;Ростелеком Урал
39;;AVON
40;;CTS (ЦТС)
41;;UTK (ЮТК)
44;44;Мегафон Поволжье
47;;ОАО "Уфанет"
48;;ОАО "Северо-Западный Телеком" Санкт-Петербургский филиал"
49;;ОАО "Северо-Западный Телеком" Новгородский филиал"
50;;ОАО "Северо-Западный Телеком" Псковский филиал"
51;;ОАО "Северо-Западный Телеком" Мурманский филиал"
52;;ОАО "Северо-Западный Телеком" Калининградский филиал"
53;;ОАО "Северо-Западный Телеком" Карельский филиал"
54;;ОАО "Северо-Западный Телеком" Ленинградский областной филиал"
55;;Компания ТТК
61;;QWERTY
62;;СкайЛинк Северо-Запад
75;;Коммуналка Москва
72;72;Платеж в Яндекс
82;;ООО «Екатеринбург-2000» (торговая марка «Мотив»)
83;;Налоговые платежи
85;;Ростелеком общий
86;;Скайлинк Челябинск
87;;ГУП ВЦКП (Оплата ЖКХ г. Санкт-Петербург)
89;;ВолгаТелеком Нижний
90;;ВолгаТелеком Киров
91;;ВолгаТелеком Чебоксары
92;;ВолгаТелеком Саранск
93;;ВолгаТелеком Марий Эл
94;;СкайЛинк Москва
96;;МТТ
97;;МТТ (виртуальнвая карта)
109;;СкайЛинк Краснодар
110;;ЕКАНЕТ
111;;СПАРК
112;;CTS Internet
113;;ЦентрТелеком Рязань
114;;Домолинк Рязань
121;;Personal Payments SPB
124;;МТТ (интернет)
125;;Ростелеком задолженности
127;;СМАРТС Самара
134;;Yota
145;;Kabinet
146;;Ростелеком аванс карты
147;;ETK (ВС банк, мобильная связь)
148;;NETBYNET (ЗУ банк, интернет)
149;;ARCTEL
150;;Центр Телеком Ярославль
151;;GUK Gilfond Krsk
152;;Krasnoyarskenergosbyt
153;;Домолинк Ярославль
154;;Мегаполис Телеком
155;;ТНВ «Регионтелеком и К»
156;;ЗАО «Северрегионгаз»
157;;Сибирь Телеком
158;;ЗАО «РТЦ»
159;;ООО «Коминтел»
160;;Омские кабельные сети
161;;SOFTKEY
162;;Sotel Bashkiria
163;;Personal Payments VSB
473;;Мосэнерго
777;;ЖКХ Волго-Вятского банка
3001;;ФНС
3002;;OZON